[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='CancellationDetails_ReasonText'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='CancellationDetails_ReasonDetailedText'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='RESULT-LanguageUnderstandingJson'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='AudioConfig_DeviceNameForCapture'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='AudioConfig_NumberOfChannelsForCapture'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='AudioConfig_SampleRateForCapture'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='AudioConfig_BitsPerSampleForCapture'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='AudioConfig_AudioSource'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='AudioConfig_DeviceNameForRender'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='AudioConfig_PlaybackBufferLengthInMs'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='AudioConfig_AudioProcessingOptions'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='SPEECH-LogFilename'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='SPEECH-SegmentationSilenceTimeoutMs'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DIALOG-ApplicationId'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DIALOG-DialogType'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DIALOG-InitialSilenceTimeout'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DIALOG-FromId'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DIALOG-ConversationId'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DIALOG-CustomVoiceDeploymentIds'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DIALOG-SpeechActivityTemplate'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='CONVERSATION-ParticipantId'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DIALOG-RequestBotStatusMessages'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DIALOG-ConnectionId'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DataBuffer_TimeStamp'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='DataBuffer_UserId'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='PronunciationAssessment_ReferenceText'; value=''
[502190]: 59938ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='PronunciationAssessment_GradingSystem'; value=''
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='PronunciationAssessment_Granularity'; value=''
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='PronunciationAssessment_EnableMiscue'; value=''
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='PronunciationAssessment_PhonemeAlphabet'; value=''
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='PronunciationAssessment_NBestPhonemeCount'; value=''
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='PronunciationAssessment_EnableProsodyAssessment'; value=''
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='PronunciationAssessment_Json'; value=''
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='PronunciationAssessment_Params'; value=''
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='PronunciationAssessment_ContentTopic'; value=''
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcfbaff1df0; name='SpeakerRecognition_Api_Version'; value=''
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x7fcf6af16da8
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxRecognitionEventArgs, h=0x0x7fcf6af16da8, p=0x0x7fcf6af16da8, tot=0
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x7fcfbaff1d70
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxRecognitionResult, h=0x0x7fcfbaff1d70, p=0x0x7fcfbaff1d70, tot=0
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x7fcfbaff1df0
[502190]: 59939ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxNamedProperties, h=0x0x7fcfbaff1df0, p=0x0x7fcfbaff1df0, tot=3
[502190]: 59939ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:323 FireResultEvent
[502190]: 59939ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1724 DispatchEvent task complete!
[111195]: 59961ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[111195]: 59961ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[111195]: 59961ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:10430, Write 3200 bytes audio data.
[111195]: 59961ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[218779]: 59961ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[218779]: 59961ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:46.9801400Z, size:3200.
[218779]: 59961ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 147200 bytes (4600 msec)
[218779]: 59961ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 838400, unacknowledgedAudioDuration = 4600 msec, packetAudioDelay = 50 msec
[218779]: 59962ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[111195]: 59966ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7fcf9b05e600] Web socket sending message. Time: 2024-12-28T11:11:46.9852190Z, TimeInQueue: 5ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 59967ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7fcf9b05e600] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60014ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[111195]: 60014ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[111195]: 60014ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:10483, Write 3200 bytes audio data.
[218779]: 60014ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[111195]: 60014ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[218779]: 60014ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:47.0329120Z, size:3200.
[218779]: 60014ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 150400 bytes (4700 msec)
[218779]: 60014ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 841600, unacknowledgedAudioDuration = 4700 msec, packetAudioDelay = 50 msec
[218779]: 60014ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[111195]: 60018ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7fcf9b05e600] Web socket sending message. Time: 2024-12-28T11:11:47.0372280Z, TimeInQueue: 4ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60019ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7fcf9b05e600] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60062ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[111195]: 60062ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[111195]: 60062ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:10531, Write 3200 bytes audio data.
[111195]: 60062ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[218779]: 60062ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[218779]: 60063ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:47.0812930Z, size:3200.
[218779]: 60063ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 153600 bytes (4800 msec)
[218779]: 60063ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 844800, unacknowledgedAudioDuration = 4800 msec, packetAudioDelay = 50 msec
[218779]: 60063ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[111195]: 60071ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7fcf9b05e600] Web socket sending message. Time: 2024-12-28T11:11:47.0898190Z, TimeInQueue: 8ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60071ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7fcf9b05e600] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60111ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[111195]: 60111ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[218779]: 60111ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[111195]: 60111ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:10580, Write 3200 bytes audio data.
[218779]: 60111ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:47.1299260Z, size:3200.
[218779]: 60111ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 156800 bytes (4900 msec)
[111195]: 60111ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[218779]: 60111ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 848000, unacknowledgedAudioDuration = 4900 msec, packetAudioDelay = 50 msec
[218779]: 60111ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[111195]: 60122ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7fcf9b05e600] Web socket sending message. Time: 2024-12-28T11:11:47.1410890Z, TimeInQueue: 11ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60123ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7fcf9b05e600] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60160ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[111195]: 60160ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[218779]: 60160ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[111195]: 60160ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:10629, Write 3200 bytes audio data.
[218779]: 60160ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:47.1789000Z, size:3200.
[218779]: 60160ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 160000 bytes (5000 msec)
[218779]: 60160ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 851200, unacknowledgedAudioDuration = 5000 msec, packetAudioDelay = 50 msec
[218779]: 60160ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[111195]: 60160ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[111195]: 60161ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7fcf9b05e600] Web socket sending message. Time: 2024-12-28T11:11:47.1800680Z, TimeInQueue: 1ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60162ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7fcf9b05e600] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60210ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:300 ProcessAudio: (0x0x7fcfbaff75b0) Sending Audio ... size=3200
[218779]: 60210ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:446 [0x7fcf6afe7480]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[218779]: 60210ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2024-12-28T11:11:47.2289720Z, size:3200.
[111195]: 60210ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1304 UspWriteActual(..., 3200)
[111195]: 60210ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:10679, Write 3200 bytes audio data.
[218779]: 60210ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 ProcessAudio: Non-acknowledged size = 163200 bytes (5100 msec)
[111195]: 60210ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [0x7fcfcb16ee00]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[218779]: 60210ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [0x7fcf5b6093b0] m_bytesTransited = 854400, unacknowledgedAudioDuration = 5100 msec, packetAudioDelay = 50 msec
[218779]: 60211ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:628 [0x7fcfcb16ee00]CSpxAudioStreamSession::SlowDownThreadIfNecessary: Stashing ... sleeping for 49 ms
[111195]: 60214ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0x7fcf9b05e600] Web socket sending message. Time: 2024-12-28T11:11:47.2330080Z, TimeInQueue: 3ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60215ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0x7fcf9b05e600] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[111195]: 60235ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:209 USP message received. IsBinary=0, Path=speech.hypothesis, Size=268 B, Time=2024-12-28T11:11:47.2537300Z
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1512 [0x7fcfcb16ee00]CSpxAudioStreamSession::FireConnectionMessageReceived; path=speech.hypothesis
[111195]: 60235ms SPX_TRACE_INFO:  usp_connection.cpp:1008 Response Message: content type: application/json; charset=utf-8.
[111195]: 60235ms SPX_TRACE_INFO:  usp_connection.cpp:1028 TS:10704 Response Message: path: speech.hypothesis, size: 150.
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  uspimpl.h:96 Got language en-US from speech.hypothesis message.
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1415 Response: Speech.Hypothesis message. Starts at offset 243800000, with duration 6400000 (100ns). Text: on what fun
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1423 OnSpeechHypothesis: site->FireAdapterResult_Intermediate()
[111195]: 60235ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:26 CSpxRecognitionResult
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxRecognitionResult' as '175439361'
[111195]: 60235ms SPX_TRACE_VERBOSE:  recognition_result.cpp:79 InitIntermediateResult: resultId=433b222fadc843a5b8a6fb1f1833d5e6
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x0x007fcf5b42f9f0; name='RESULT-Json'; value='{"Id":"433b222fadc843a5b8a6fb1f1833d5e6","Text":"on what fun","Offset":80000000,"Duration":6400000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x0x007fcf5b42f9f0; name='RESULT-RecognitionBackend'; value='online'
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x0x007fcf5b42f9f0; name='Auto-Detect-Source-Language-Result'; value='en-US'
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x0x007fcf5b42f9f0; name='SpeechServiceResponse_IsTentativePhrase'; value='false'
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf5b42f9f0; name='RESULT-Json'; value='{"Id":"433b222fadc843a5b8a6fb1f1833d5e6","Text":"on what fun","Offset":80000000,"Duration":6400000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:31 UpdateServiceResponseJsonResult: before update: json='{"Id":"433b222fadc843a5b8a6fb1f1833d5e6","Text":"on what fun","Offset":80000000,"Duration":6400000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:145 UpdateServiceResponseJsonResult: after update: json='{"Id":"433b222fadc843a5b8a6fb1f1833d5e6","Text":"on what fun","Offset":243800000,"Duration":6400000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x0x007fcf5b42f9f0; name='RESULT-Json'; value='{"Id":"433b222fadc843a5b8a6fb1f1833d5e6","Text":"on what fun","Offset":243800000,"Duration":6400000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
[111195]: 60235ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x007fcf5b42f9f0; name='RESULT-Json'; value='{"Id":"433b222fadc843a5b8a6fb1f1833d5e6","Text":"on what fun","Offset":243800000,"Duration":6400000,"PrimaryLanguage":{"Language":"en-US"},"Channel":0}'
